,video_id,comment,polarity,sentiment
976,nhb1zIYXUP8,"It was done safely and “CORRECTLY” that’s why she fainted, if it was done incorrectly she would’ve been just fine.",0.45833333333333337,positive
977,nhb1zIYXUP8,Strange how there is no footage of her 'back on her feet'.. 'moments later'.,-0.016666666666666666,negative
978,nhb1zIYXUP8,"This seems suspicious that they would allow a nurse with ""a history of fainting"" to be the focal point of a vaccine push. They no response to hundreds of Facebook messages on her profile. The bit about privacy seems odd given that she stepped up to be the 'face' of the vaccine promo video. Surely a simple quick interview could confirm she is still alive?",0.06666666666666667,positive
979,nhb1zIYXUP8,I call b.s.. If they knew she had fainting problems. They wouldn't have chosen her for a live injection.,0.13636363636363635,positive
980,nhb1zIYXUP8,"Everyone is missing the point.   She has not been infected with ""UNNAMED INFECTION"" since this shot, so it works, yes?",-0.2,negative
981,nhb1zIYXUP8,It's amazing that they say this is ok. People are literally giving up free real estate in their bodies and experience muscle death and nerve damage and this is somehow ok?,0.44000000000000006,positive
982,nhb1zIYXUP8,Let’s hear that from her on camera in a safe place,0.5,positive
983,nhb1zIYXUP8,Can you please show the whole clip of this? Where she (the nurse) says she is prone to fainting? And that this is NOT the vaccines fault?,0.2,positive
984,nhb1zIYXUP8,She didnt faint. The chip was rebooting her.,-0.5,negative
985,rC6Zs4AtDWY,"The best part about being a conspiracy theorist? Not having myocarditis.

Never took the jab and damn proud of it.",0.9,positive
986,rC6Zs4AtDWY,100% safe from that if you don't take the jab,0.5,positive
987,rC6Zs4AtDWY,These people belong behind bars,-0.4,negative
988,rC6Zs4AtDWY,"100% safe from adverse side effects
99.8% safe from covid",0.5,positive
989,rC6Zs4AtDWY,It’s a lot bigger than small. Don’t get it but really it’s up to you. Most doctor’s are sold out to the government. I’m beginning to think mine is. She keeps asking me & say not today. Last time she put on the the paperwork that I refused it. I wasn’t very happy about that.,0.24166666666666667,positive
990,rC6Zs4AtDWY,"By not taking the jab, I'm 100% safe from side effects and 99% safe from covid.",0.5,positive
991,rC6Zs4AtDWY,We need to hold these people accountable One day,0.0,neutral
992,rC6Zs4AtDWY,YOU'RE NOT KILLING ME OR MY SON✌️✌️,0.0,neutral
993,rC6Zs4AtDWY,My Dad and my grandma both had to get pace makers after getting the vaccine. They were both healthy and never sick with covid.,0.4285714285714286,positive
994,rC6Zs4AtDWY,I'm terrified for my friends and family that took the triple you know what.,0.0,neutral
995,xfZuMQmyb30,"We need to go after all who promoted, pushed and advertised it.
Hold them all accountable",0.0,neutral
996,xfZuMQmyb30,Wow! I never thought I'd see the day when a vaccine would be banned. More of this needs to happen 💚,0.3125,positive
997,xfZuMQmyb30,clot shots,0.0,neutral
998,xfZuMQmyb30,"Covid vaccination no longer recommended: Swiss doctors are now liable for side effects

 Turnaround in Switzerland: The Federal Office of Public Health no longer recommends the Covid vaccination.  Doctors who continue to vaccinate are liable for possible side effects.",-0.05,negative
999,xfZuMQmyb30,God bless them. That jab is literally poison!,0.0,neutral
1000,xfZuMQmyb30,Thank you Florida !,0.0,neutral
1001,xfZuMQmyb30,More rules for children to fight with 👌🏻,0.5,positive
1002,xfZuMQmyb30,It is a bio weapon how many of our elders have 7 th level dementia from the jab?,0.5,positive
1003,xfZuMQmyb30,I think this is absolutely terrific and incredibly courageous,0.45,positive
1004,xfZuMQmyb30,Punish the manufacturers.,0.0,neutral
1005,kmfZJvvkVhY,"I asked a doctor when they think this virus will end. He said how should I know, I'm a doctor not a politician.",0.0,neutral
1006,kmfZJvvkVhY,""" It is easier to fool a million people than it is to convince a million people that they have been fooled."" - Mark Twain",0.0,neutral
1007,kmfZJvvkVhY,"Ok, that's good I suppose. But I think we're still gonna need more development on this vaccine for me to make a confirmation (for myself.)",0.5666666666666667,positive
1008,kmfZJvvkVhY,It’s very important for some people to make sure others believe.,0.51,positive
1009,kmfZJvvkVhY,The commentator sounds like she has covid....,0.0,neutral
1010,kmfZJvvkVhY,She sounds like she recorded this at 2am. Trying to not wake up her sleeping husband.,0.0,neutral
1011,kmfZJvvkVhY,"They make it sound so scary, but what they're really saying is ""yeah needles make you achy and you might get tired from your body creating antibodies.""",-0.075,negative
1012,kmfZJvvkVhY,Aren't half the side effects mentioned here are just pretty common after taking injections in the arm? I remember I experience some when I took an injection for Tetanus.,-0.07222222222222222,negative
1013,kmfZJvvkVhY,Day 1: I just have a slight muscle ache.                                                                     Day 21: Turns into zombie,-0.16666666666666666,negative
1014,It7VNzhAqOs,"I have a friend who developed a pulmonary embolism after his second vaccination shot. He was told by his doctor, the hospital and CDC it was not related to the vaccine, but he'd never had that type of an issue before.  And they wonder why people are hesitant to get vaccinated.",0.03333333333333333,positive
1015,It7VNzhAqOs,"Notice they never promote natural immunity or antibody treatment, it’s all about the shots. Glad this doctor is getting the word out.",0.3,positive
1016,It7VNzhAqOs,Aunt had a heart attack a week after her second shot. They said she had a damaged artery. Three months prior she had a full medical and was in perfect health.,0.27,positive
1017,It7VNzhAqOs,For the first time in history the ineffectiveness of a vaccine being blamed on those who haven't taken it.,0.25,positive
1018,It7VNzhAqOs,"We have a moral duty not to comply. No to discriminatory vaccine passports and mandates, it is an utter disgrace. This must not happen England. Say no to this disgraceful dystopian tyranny.",0.0,neutral
1019,It7VNzhAqOs,"Same message that Dr. John Campbell in England has been sending for months now.  Aspiration should be standard practice for covid vaccinations.  WHO, CDC and others who recommend against aspiration are guilty of medical malpractice.",-0.125,negative
1020,z5lJeTjvFHU,Bro my arm is literally in a state of paralysis,0.0,neutral
1021,z5lJeTjvFHU,"At first it felt like a regular shot but later in the day, my arm felt like it was going to fall off 😂

It hurt so badly lol",0.2625,positive
1022,z5lJeTjvFHU,I think “a little sore” is an understatement,-0.1875,negative
1023,z5lJeTjvFHU,yo I thought I was the only one feeling this way lmao I literally can't lift my arm,0.3,positive
1024,z5lJeTjvFHU,My shoulder feels like a restraining order was made against moving.,0.0,neutral
1025,z5lJeTjvFHU,"For me, I got my vaccine today, early morning. My arm did NOT hurt after. But 5-6 hours later on in the afternoon, my arm is then sore and I can't lift it up!! :'( :'(",-0.475,negative
1026,z5lJeTjvFHU,Yeah... got my first dose of Moderna today. The injection site was sore right after which is to be expected from getting a shot but now hours later my whole arm hurts lol. If this is the worst of my symptoms I’ll count myself lucky. I’m more worried about the second shot though.,0.1269047619047619,positive
1027,z5lJeTjvFHU,I got the Pfizer shot then right after my dumbass went to bench press my arm feels like it's dead 💀,0.042857142857142844,positive
1028,zL8tCKEHJ6o,I can't believe they're still trying to push this 😂,0.0,neutral
1029,zL8tCKEHJ6o,They don’t seem to talk about how natural immunity has kept people out of the hospitals…,0.1,positive
1030,zL8tCKEHJ6o,More propaganda,0.2,positive
1031,zL8tCKEHJ6o,Anyone who still falls for this has just self selected. Nothing more can be done for them.,0.5,positive
1032,zL8tCKEHJ6o,The public hasn't seen or heard from Jamie Foxx in over two months.,0.0,neutral
1033,zL8tCKEHJ6o,She really makes sense when you watch her hands as she talks. I’m sold!,0.25,positive
1034,zL8tCKEHJ6o,Crimes against humanity!,0.0,neutral
1035,zL8tCKEHJ6o,I've been fine without any of your experimental treatments.,0.25833333333333336,positive
1036,zL8tCKEHJ6o,Hello and Good day. Does this mean it will requires 2 doses and 2 booster to be safe and effective like all good mRNA vaccines. And given the 4 year AIDS are parents recommending it for their children ?,0.4375,positive
1037,8dM8b8bqz3Y,Watching that ad almost made it hard for me to breath,-0.2916666666666667,negative
1038,8dM8b8bqz3Y,"if the “people who survived” would talk about what they went through, the public will think they were paid…",0.0,neutral
1039,8dM8b8bqz3Y,"As someone who's treated patients who have COVID, this is excellent.  People need to see the reality of those who suffer from the worse of the symptoms.",0.3,positive
1040,8dM8b8bqz3Y,"Sometimes the truth is hard to listen to, but the truth is the truth. People need to stop being offended by everything and acknowledge the reality of everything.",-0.2916666666666667,negative
1041,8dM8b8bqz3Y,"“Fear isn’t always the best motivator, but it is a hell of a good one”
- My history teacher",0.85,positive
1042,8dM8b8bqz3Y,Did everyone forget about the ad America had about school shootings? That one was…BRUTAL,0.0,neutral
1043,8dM8b8bqz3Y,The ad isn't any worse than the anti smoking ads we watched growing up. Sometimes it's best to show people what they're really risking,0.26666666666666666,positive
1044,8dM8b8bqz3Y,It gives you horrible memories that I would like to forget,-1.0,negative
1045,8dM8b8bqz3Y,"I love inside edition for some of the more silly things

Gotta admit... I am real tired of the hyper sensitivity of the media.",-0.025000000000000022,negative
1046,-gq51K9fi_s,Imagine a robber just stole everything from your house… Now imagine it’s that same robber who’s investigating the robbery… that’s how ridiculous this sounds.,-0.16666666666666666,negative
1047,-gq51K9fi_s,I love how we are supposed to report side effects and yet often are told there is no correlation between a side effect and the vaccine.,0.5,positive
1048,-gq51K9fi_s,"RIP Doctor Michael.
The drug companies will not ever report these things accurately.",0.4000000000000001,positive
1049,-gq51K9fi_s,"You will never hear about this ""investigation"" again, Very very sad.",-0.65,negative
1050,-gq51K9fi_s,My heart goes out to his wife and family.,0.0,neutral
1051,-gq51K9fi_s,No liability NO TRUST!,0.0,neutral
1052,-gq51K9fi_s,I’m so sorry about that doctor’s passing. He looked like such a nice man.,0.033333333333333326,positive
1053,-gq51K9fi_s,So sad. God bless his wife and children.,-0.5,negative
1054,-gq51K9fi_s,"The Government is investigating the Government, LOL.  In this case big Harma will investigate big Harma which the Government is beholden to.",0.26666666666666666,positive
1055,2AaTvrFlhMo,The fact that Fauci still has a leg to stand on is what baffles me.,0.0,neutral
1056,2AaTvrFlhMo,Data has always baffled Fauci.,0.0,neutral
1057,2AaTvrFlhMo,I'm so thankful that people are finally waking up 😀👏👏,0.0,neutral
1058,2AaTvrFlhMo,"Hmmmm, let me think.  Maybe it's because there are rational people that would rather experience cold and flu symptoms than myocarditis, blood clots, and neurological damage.",-0.6,negative
1059,2AaTvrFlhMo,He is baffled people aren't going for 3 after the two that were supposed to be sufficient failed. I am shocked that he is shocked lol,-0.27499999999999997,negative
